序號,班級,學號,姓名,GitHub 帳號,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,資工所,111598166,璁骴孀,976a6y66wk,9,1,7,3,7,5,1,0,8,2
2,電資AI,111C52876,磋饼倛,18sogkcprw,5,4,9,0,5,5,5,9,0,8
3,電資AI,111C52542,兟訇箈,5qlpf4y2u3,9,9,4,8,3,7,4,9,3,5
4,電資AI,112C52827,仫礩颲,s707ldixd3h,5,7,5,6,0,7,0,0,3,3
5,資工系,112590440,凰葷要,rj9qj3tsls,9,3,6,9,4,7,1,9,0,3
6,電資資安,112C53666,炟迌麟,22ycemh9dc,2,7,0,1,7,4,0,9,1,5
7,電資AI,111C52296,羙滈鴁,3nbo2f57ocl,6,0,9,6,3,0,9,5,3,8
8,電資AI,111C52487,隂伔輻,s5rx9jqu9bf,4,2,6,2,1,2,3,6,0,4
9,電資AI,111C52319,笸皍惌,lmdlcll6ov,8,7,4,6,5,9,9,3,7,8
10,資工系,111590997,峘繫重,mbty5k70jj,0,6,3,9,6,5,5,2,9,8
11,資工系,112590597,鴕輽犄,dj5luxpzae,3,8,7,7,2,7,3,3,7,6
12,資工系,112590424,頇永礡,qcqznruciml,9,8,2,3,5,9,3,1,6,0
13,資工系,112590822,濇蜝毗,q77ulfaq9f,8,3,0,6,4,0,5,7,7,6
14,電資AI,111C52636,鐧责棽,w6hc9zj22z,4,7,9,2,9,8,3,7,3,8
15,電資資安,111C53481,崖涺堃,z7jrbesymdg,6,2,4,6,0,8,4,6,4,3
16,電資資安,112C53585,爦镹蹅,ian3gzmwpo,8,2,4,7,3,5,1,4,2,1
17,電資資安,112C53081,妞拧烾,5jwjewpgfw,7,4,0,8,6,3,9,3,7,6
18,資工系,111590026,嗶芡責,7wrnq8f4of,8,7,5,9,9,6,0,7,0,9
19,電資AI,112C52803,骷柪軲,xodv9pe3x1,0,0,5,1,1,2,0,8,7,6
20,電資AI,112C52356,娠狩詆,7ovbpcgjkq,6,1,2,4,8,3,5,2,5,5
21,電資資安,111C53419,肟刡炙,4jn5nhoc8e,9,9,9,0,3,3,0,0,6,5
22,資工系,111590386,牽塕唰,ergpqaqsrg,0,1,2,7,5,8,3,9,1,5
23,資工所,111598157,枰偆膑,fqj02fl3hp,1,3,8,7,0,6,1,8,8,7
24,資工所,111598274,鑤轌霾,cmct8k3gtw,0,4,2,8,8,1,2,0,1,1
25,資工所,111598946,柕蕡髡,h7usw2ebho,0,1,4,2,1,6,0,7,7,0
26,資工系,111590605,縣圼桿,xtz3p4jfgm,4,3,7,2,9,7,9,7,5,7
27,電資AI,111C52230,腩鷐梞,ehywof1rf2i,0,4,1,8,6,1,2,4,3,8
28,電資資安,111C53064,鐧嬎馤,3npopbsahi,7,8,9,9,7,6,6,9,7,4
29,電資資安,112C53788,鞞傗饿,ya1bft4get,4,2,4,1,6,3,6,1,5,8
30,電資資安,111C53754,緗洛歙,k0xqr7j5c4k,1,2,4,3,6,9,6,0,3,8
31,電資AI,112C52137,脕雋蒰,692dv55396,5,0,7,7,7,9,6,9,7,5
32,資工所,111598567,髧勂讂,rckw75xpp5,8,4,1,6,6,2,3,5,5,9
33,電資資安,112C53656,崰翇緺,wo8uxkv2je,5,6,5,4,2,4,3,5,2,7
34,資工系,112590340,祦跱刉,d6y6kccxu0f,1,6,2,3,1,9,2,6,8,5
35,資工所,111598369,鿺鶷韌,wggvkt3g3t,0,2,3,4,5,4,7,9,1,5
36,資工系,112590899,沜糅证,7scxhky15v,3,4,3,8,0,2,4,3,7,3
37,資工系,112590793,讌挠慔,qax1owxs1yk,2,4,7,0,7,2,3,8,4,2
38,資工所,111598930,娥輿植,l8mka7fglz,9,3,9,5,3,9,3,4,9,7
39,電資AI,112C52810,蕘定返,3to6mwll4y,8,4,9,9,6,1,1,6,2,8
40,電資AI,112C52459,峾纗岐,decifuu2aj,7,9,5,9,4,7,2,4,5,0
41,資工所,112598360,邾槄岻,c39oojd4v1,4,6,0,5,5,9,0,1,3,8
42,電資資安,111C53715,灪蕰啹,h7lh15at4mg,6,2,1,2,0,6,7,4,2,8
43,資工系,111590530,江揪懙,358pteahim,3,7,9,7,1,3,1,4,8,0
44,電資資安,112C53443,膤惷虅,6paau9zw66,6,9,1,8,3,6,1,7,2,8
45,資工所,111598834,騔燁侁,kui2tvax3lk,4,4,9,6,6,6,2,9,3,5
46,資工所,112598183,宣瞯斊,e11ed0buki,4,2,3,5,9,2,7,2,9,7
47,電資AI,112C52297,忒髓依,yxpfftvpbe,2,7,6,7,4,1,3,3,3,6
48,電資資安,112C53480,谚謣臚,lskgqayb0m,2,4,5,2,6,4,9,3,8,6
49,電資AI,111C52358,陯坵鹁,p5c1mbv8ot,7,6,7,2,8,2,5,4,0,6
50,電資資安,112C53957,崥磊砌,9m1t303eum,9,8,1,0,1,4,4,0,9,3
51,資工所,111598924,鲇倖恇,n06dowx6cv,5,0,8,1,9,7,2,1,5,5
52,電資AI,112C52947,取餝啈,pbgykv7jih,1,4,8,2,6,5,8,7,3,5
53,電資AI,111C52971,婠夼允,tq4cmdmg0q,1,7,0,9,7,9,5,4,2,7
54,電資資安,111C53403,玐膐兒,fkdjo5vbex,3,1,8,7,2,3,2,5,0,2
55,電資資安,111C53636,峹鱝楖,9d5q7norw9,9,9,2,0,9,2,7,3,7,2
56,資工系,111590941,儙膧荥,9a4zh2r7ii,8,8,6,1,2,0,1,3,5,7
57,電資AI,111C52560,眈穿詅,cx608ds4nj,1,4,1,5,3,1,6,5,5,2
58,電資AI,112C52545,誨聙鮅,cbhboynpds,4,7,3,2,3,0,8,6,7,2
59,電資資安,112C53294,霉轘苇,h7fsnyurk9,1,4,4,1,0,8,5,3,5,7
60,電資AI,111C52166,偘沼紹,78ta1ci702l,8,1,4,9,3,0,4,5,2,2
61,資工系,112590974,头矖翈,3k20s7xjh6,8,8,9,1,2,9,5,6,3,5
62,資工系,111590971,蹲爮孕,4nabtldhmpi,8,0,5,4,9,3,3,7,9,3
63,資工系,111590811,虖笰弿,gacdfmcwju,5,4,6,4,1,5,1,8,8,1
64,電資資安,112C53004,憂滑訚,1rdgzzabj4,5,7,5,8,0,3,7,2,0,2
65,資工所,112598627,攔檙滪,kcp2qnc8h3,2,6,3,4,5,4,3,2,8,7
66,電資資安,112C53100,代墩芨,xe14q3jvax,8,9,6,3,0,0,9,4,3,4
67,資工所,112598308,桱薠籚,pn9k2lkz75,8,0,4,0,5,4,5,6,6,3
68,電資資安,112C53326,礪恻姆,uidrovqk59,8,6,7,8,6,0,1,0,2,3
69,電資資安,111C53539,锤沃貎,kdng0bk8r2,7,1,1,6,1,8,7,1,4,1
70,電資AI,112C52159,餃簒裩,p95snlkzj1,4,4,7,3,1,8,7,8,4,2
71,電資AI,112C52410,虩熵蹌,s6nn8my9ovg,3,4,3,6,0,8,6,8,3,4
72,資工所,112598852,鞲觳璊,a9ga5bndpb,5,5,0,9,2,2,3,2,8,0
73,資工系,112590586,鑉斌幧,vu5o392ut6h,0,0,6,6,3,1,1,6,4,4
74,電資AI,112C52548,郖综枍,qmqv3y291u,2,3,1,7,9,8,5,6,0,3
75,電資資安,112C53103,鼁塊搅,kh2l6upkaa,2,6,5,2,1,8,5,5,5,4
76,電資資安,111C53295,睪觶幬,42zec2wkq4,6,5,5,1,4,6,6,7,4,7
77,資工所,111598302,戯脞朸,rn7wra7hlvj,1,2,6,8,3,9,3,5,5,5
78,資工系,111590022,溠嫤袬,qxu3nv0v7yf,7,8,9,1,6,1,1,7,8,9
79,資工所,112598585,鄂縧攲,aildimugkcf,7,9,2,9,2,3,5,6,9,9
80,電資資安,112C53576,携騞馨,vqcqdw96o8l,5,8,9,7,9,0,5,3,4,5
81,電資AI,112C52193,犝揰贔,aoyxvrctok,0,8,4,1,3,5,7,9,0,5
82,電資AI,111C52009,麞畚鏷,5s05yc5i94,9,4,6,2,8,1,1,3,6,2
83,資工所,112598818,祭眥霛,8f8oj4403d,5,9,8,7,0,1,2,8,9,6
84,資工系,111590244,鵁摸恖,k86cs8l4cag,6,5,3,4,9,5,7,2,9,4
85,電資AI,112C52587,琺昽韠,3mwtp5lwn0h,5,8,5,1,4,0,9,8,5,3
86,電資AI,111C52009,跋儼灛,jknr7d0xbv,3,1,4,8,4,9,0,3,6,8
87,資工所,111598667,坭烰曋,idhq8zf3fw,6,8,5,3,8,4,1,5,3,4
88,電資資安,111C53684,麖瀝跿,nm9h9g35cj,4,4,5,0,2,3,3,5,3,2
89,電資AI,111C52097,菎譇匋,x69p62kntm,9,0,3,0,4,0,7,8,9,0
90,電資AI,111C52312,粸欬髑,uocd4xcna9,4,7,7,2,5,4,5,6,1,5
91,電資AI,112C52739,驠鹢尞,gwegz88gluf,1,6,6,7,7,5,9,4,9,9
92,電資資安,111C53631,寢諑宄,08yg7k0h1z,6,3,6,0,6,9,5,8,6,2
93,資工所,112598284,砷烖赐,u6m3fmhvut,4,0,2,0,8,3,3,6,5,1
94,資工系,111590282,鳋哸塦,1l65m8j2d1,8,0,2,2,4,8,8,5,9,7
95,資工所,111598993,梎經燹,63gdjn5vke,6,8,7,6,8,9,4,1,8,3
96,資工所,111598215,筑袪斈,csjyxn7cvm,7,0,4,5,3,1,6,6,3,2
97,資工所,111598027,鿩芈茻,4s0gv4300u,0,8,1,1,9,1,2,5,1,6
98,電資AI,112C52242,阬郪鶝,0g91dzh776,6,1,1,8,2,1,7,5,4,7
99,資工系,111590724,毴犔崛,h0vup69rlsj,3,4,1,4,1,2,8,1,8,9
100,資工系,112590841,丨饄孩,3t6bokjjux,5,8,8,7,4,1,1,1,8,3
101,電資資安,111C53723,欗觱劮,hdjqjjd9e0h,5,6,1,0,7,6,3,9,2,4
102,資工系,112590162,硗唅捎,22utotm78g,1,1,7,2,3,6,1,1,8,2
103,資工所,112598207,麾閥穘,31ockfbfwl,7,4,9,0,8,9,2,4,4,3
104,電資AI,112C52575,箾论与,pbm1tjybyx,0,4,0,8,9,9,6,6,1,1
105,資工系,111590523,皎覠鼻,5rqexq57urk,7,2,3,3,4,3,7,5,7,6
106,資工所,112598968,誨菕衬,uek9b3lx69,4,4,6,3,5,7,0,2,9,9
107,電資AI,112C52428,袂筰兎,mj0dwpd841,1,0,8,1,0,5,5,1,6,3
108,資工系,111590853,狋蒕悖,sv3ir1z6cv,8,7,0,7,3,0,0,2,0,7
109,資工系,111590926,养肺嚞,0gor3k03ek,7,5,5,7,8,6,8,5,5,2
110,電資AI,112C52656,瑻别孒,3y1pa1apo5,5,8,4,2,4,4,5,2,3,5
111,電資AI,112C52782,湫慀秛,e8xij2adk2,5,4,5,8,3,3,4,5,5,1
112,電資資安,111C53315,砹汒唿,epqzrxk9q4,0,4,4,8,0,5,5,2,7,0
113,電資AI,111C52835,闙毾鱷,8mvdix4pla,6,4,9,5,1,5,1,3,6,5
114,電資資安,111C53516,慁枽踘,573rudmeot,7,2,0,4,1,9,2,5,3,7
115,電資AI,112C52571,湅畼彵,vqmuk0yl6c,7,0,8,4,7,4,6,7,4,0
116,資工所,111598155,艐齨喖,y28t23jc9zl,4,9,6,2,1,3,2,0,7,8
117,電資資安,112C53106,舥矷惀,jqbhqhlvgt,1,3,8,6,7,4,0,0,5,8
118,資工系,112590127,叴準殷,iofr2hqe09,0,8,3,4,7,7,2,5,1,8
119,資工所,111598376,股伷毿,9abpbbtzug,8,3,3,1,4,7,4,6,9,4
120,資工系,111590545,畱獌覂,d2i4gmfbr7,1,9,0,5,6,2,5,1,5,4